Age,Attrition,BusinessTravel,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,PromotionRatio,IncomePerYear,RoleStabilityRatio,AgeGroup,SatisfactionScore,LowSatisfactionFlag
-0.2106607044718917,0,1,0.1971240430698386,-0.7641208792270812,4,4,Male,1.2847252343505287,3,3,4,0.2808282586943674,-1.0542120897000309,1.3242258334793007,No,-0.6039107501479274,3,2,1,0.09487591587139438,-0.6201892226844657,3,0.48850772848886465,1.3171933011460915,-0.6791456840737199,1.086895217551534,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.0,601.7692307692307,0.8181818181818182,1,3.3333333333333335,0
0.22734670086570485,0,1,0.24918518991005828,-0.8875151110697495,5,1,Male,-1.2248070954894692,4,3,3,0.2929586753388137,-1.6517921476674355,-1.0785044383346125,No,0.7626976284195812,3,4,0,-0.2943359808661394,0.1557070814399298,3,0.16194730971731802,0.7649976209279952,-0.6791456840737199,0.8065414765793012,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0,788.0,0.7777777777777778,1,2.6666666666666665,0
0.33684855220010396,1,0,1.677148074670369,1.827157989468953,3,2,Female,1.6783773645215088,4,4,2,1.4238540095245613,0.3875973681286629,0.523315742874663,Yes,0.21605427699257776,3,4,0,1.392248904996507,-0.6201892226844657,2,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0,573.6521739130435,0.0,1,2.6666666666666665,0
1.103361511540898,0,2,1.4292378516217041,0.8400041347276065,4,3,Male,-0.09305722124790157,4,2,3,-0.30568802678096574,-1.0616607592842906,-0.6780493930322936,Yes,1.036019304133083,3,3,0,1.1327743071714844,0.1557070814399298,4,1.9580296129608246,1.5932911412551394,-0.058284890797371494,0.8065414765793012,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.1,241.28571428571428,0.5,2,3.0,0
-0.10115885313749257,0,0,1.0573725170487065,-0.14714972001373974,4,1,Male,0.8910731041795485,3,2,4,-0.3031342548558192,1.6357414167666031,0.523315742874663,No,-0.6039107501479274,3,4,2,0.09487591587139438,0.1557070814399298,3,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,0.8065414765793012,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,0.0,390.6923076923077,0.875,1,3.0,0
-0.6486681098094882,1,0,-1.1589448770063595,-0.02375548817107146,2,3,Male,-0.9787745141326066,2,1,1,-0.8900761689853434,-0.5609134059122626,-1.0785044383346125,Yes,1.855984331273588,4,1,0,-0.9430224754286957,-2.171981830933257,3,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.25,464.2,0.5,1,1.6666666666666667,1
-0.42966440714069,0,0,-0.19953231380802552,0.9633983665702748,3,4,Male,-1.3724266443035866,3,4,3,2.328314899680645,0.8679662858456406,-0.6780493930322936,No,-1.1505541015749308,3,4,0,-0.16459868195362815,-0.6201892226844657,3,0.48850772848886465,1.0410954610370433,1.1834366957553253,-1.1559347102263289,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.5454545454545454,1585.8181818181818,0.7272727272727273,1,3.6666666666666665,0
-0.8676718124782865,1,1,0.2566224966015182,0.09963874367159682,3,4,Female,1.2847252343505287,2,1,1,-0.8724125798364128,-0.3983075434785167,1.3242258334793007,Yes,1.3093409798465847,4,3,0,-1.072759774341207,1.707499689688721,3,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,601.0,0.0,0,2.6666666666666665,0
-0.42966440714069,0,1,-0.8465779959650415,0.4698214391996017,1,2,Female,-0.6343289002329991,3,1,4,-0.6493831650402775,0.4114893271725149,0.12286069757234411,No,0.7626976284195812,3,1,0,-0.8132851765161844,0.9316033855643254,3,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,575.3333333333334,0.5,1,2.3333333333333335,0
0.8843578088720997,0,1,0.4252014482746105,-1.0109093429124179,4,4,Female,1.235518718079156,3,1,4,-0.9009296996672164,-0.46492394693019823,0.12286069757234411,No,-0.3305890744344257,3,4,2,-0.42407327977865067,-0.6201892226844657,3,-0.32789331844000197,-0.33939373950819707,-0.6791456840737199,-0.5952272282818631,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.0,252.22222222222223,0.5,1,4.0,0
1.4318670655440953,0,1,0.8020249873085814,-1.0109093429124179,2,4,Male,0.005355811294843447,3,4,4,2.318738254961345,-1.0818986540037887,2.5255909693862573,No,1.855984331273588,4,3,1,2.6896218941216197,-1.3960855268088614,2,-0.32789331844000197,-0.063295899399149,-0.3687152874355457,-0.3148734873096303,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.16666666666666666,527.2424242424242,0.6666666666666666,2,3.6666666666666665,0
-0.42966440714069,0,2,0.060773420393072805,-1.0109093429124179,4,3,Female,0.8910731041795485,4,2,2,-0.2160931950737396,0.8218688589845614,-0.6780493930322936,Yes,-0.6039107501479274,3,1,1,-0.6835478776036732,-0.6201892226844657,3,-0.16461310905422863,0.21280194070989908,-0.3687152874355457,-0.5952272282818631,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,0.14285714285714285,784.0,0.7142857142857143,1,2.0,1
0.4463504035345031,0,2,0.09300174938939927,-0.02375548817107146,3,1,Male,-0.09305722124790157,3,5,3,2.7486231956943543,-1.4866565483937524,-0.27759434772997477,No,0.4893759527060795,3,2,1,1.2625116060839956,-0.6201892226844657,4,1.794749403575051,3.249878181909428,-0.6791456840737199,1.9279564404682326,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.0,882.6818181818181,0.8421052631578947,1,2.0,1
-1.0866755151470848,0,1,0.8218578051524746,0.8400041347276065,4,3,Female,-1.4216331605749593,3,1,2,-0.7857971487085244,-0.3129991955984098,2.5255909693862573,No,-0.3305890744344257,3,2,1,-0.9430224754286957,-0.6201892226844657,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,0.6666666666666666,562.2,0.6666666666666666,0,2.3333333333333335,0
0.8843578088720997,0,0,-1.3746267710586981,1.7037637576262845,2,4,Male,-1.1756005792180968,3,2,1,-0.6108637718359831,-0.0385227484652156,-0.6780493930322936,Yes,-0.057267398720923963,3,3,1,-0.2943359808661394,-0.6201892226844657,3,0.32522751910309133,1.0410954610370433,-0.6791456840737199,1.086895217551534,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.0,363.3,0.8,1,2.6666666666666665,0
1.103361511540898,0,1,0.3780985058953641,-0.6407266473844129,2,4,Female,0.841866587908176,3,2,4,-0.4980721784753421,-0.8070005840639384,-0.6780493930322936,Yes,0.4893759527060795,3,3,0,-0.2943359808661394,-2.171981830933257,3,0.32522751910309133,-1.1676872598353414,-0.6791456840737199,0.8065414765793012,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0,416.3,0.0,2,3.6666666666666665,0
-0.7581699611438873,1,1,-1.6473280164122297,1.5803695257836163,3,1,Female,-0.8803614815898617,3,1,3,-0.9302980768064022,-0.38987508734539245,0.523315742874663,Yes,-1.1505541015749308,3,2,0,-0.5538105786911619,-0.6201892226844657,3,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,-0.8755809692540959,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,266.5,0.3333333333333333,0,2.0,1
1.4318670655440953,0,1,0.33843287020757773,1.827157989468953,3,4,Male,1.432344783164646,3,4,3,1.589636370331994,-1.4267861098485703,0.12286069757234411,Yes,0.7626976284195812,3,4,1,1.392248904996507,-0.6201892226844657,3,0.8150681472604113,1.8693889813641875,-0.3687152874355457,0.24583399463483546,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.07692307692307693,607.5217391304348,0.8461538461538461,2,3.6666666666666665,0
0.11784484953130571,0,2,1.4589870783875438,0.09963874367159682,1,3,Male,0.005355811294843447,3,1,3,-0.8128245682496591,-0.30723701724077485,-1.0785044383346125,No,0.4893759527060795,3,2,1,-1.072759774341207,-2.171981830933257,2,-0.8177339465973219,-0.8915894197262932,-0.6791456840737199,-0.5952272282818631,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,671.0,0.3333333333333333,1,2.6666666666666665,0
0.9938596602064987,0,1,-0.5862722617639431,-0.270543951856408,2,4,Male,0.448214457737196,3,3,3,0.9239531551771166,1.3906380251637918,1.3242258334793007,No,-0.6039107501479274,3,2,1,0.22461321478390564,0.1557070814399298,3,0.16194730971731802,0.7649976209279952,-0.6791456840737199,0.8065414765793012,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,774.6428571428571,0.7777777777777778,2,3.0,0
-1.4151810691502822,0,1,1.0003531657475135,0.9633983665702748,1,4,Female,-1.2248070954894692,2,2,3,-0.4525299124768946,1.3778488000285534,-0.6780493930322936,No,-0.057267398720923963,3,2,2,-0.8132851765161844,2.4833959938131165,3,-0.4911735278257753,-0.6154915796172451,0.2521455058408027,-0.5952272282818631,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.6,729.5,0.4,0,3.0,0
-0.2106607044718917,1,1,-0.4474425368566906,0.59321567104227,4,3,Male,-1.3232201280322142,2,1,2,-0.5874541958554726,-0.5957675579291761,-0.6780493930322936,Yes,2.4026276827005915,4,4,1,-0.8132851765161844,-0.6201892226844657,1,-0.4911735278257753,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,0.0,623.8333333333334,0.4,1,3.0,0
-0.6486681098094882,0,2,0.12523007838572572,-1.0109093429124179,1,3,Female,1.4815512994360187,3,2,1,-0.5012643933817753,-0.42697789433113914,-0.6780493930322936,No,-0.8772324258614291,3,3,1,-0.9430224754286957,-1.3960855268088614,3,-0.4911735278257753,-0.33939373950819707,-0.6791456840737199,-0.3148734873096303,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.0,829.6,0.6,1,2.3333333333333335,0
-2.072192177156677,0,0,-1.2779417840697187,-0.5173324155417446,2,2,Male,0.349801425194451,3,1,4,-1.0898109275376,-0.11525809927664622,-0.6780493930322936,No,-0.057267398720923963,3,4,0,-1.3322343721662295,-0.6201892226844657,3,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,1051.0,0.0,0,3.3333333333333335,0
1.869874470881692,0,1,1.5829421899118765,0.9633983665702748,3,3,Female,-0.4867093514188816,3,3,3,0.9013948365049884,-0.052014678278214384,2.1251359240839385,No,-1.1505541015749308,3,3,1,1.392248904996507,-0.6201892226844657,3,0.48850772848886465,0.7649976209279952,-0.6791456840737199,1.086895217551534,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,0.0,466.9130434782609,0.6363636363636364,2,3.0,0
-0.2106607044718917,0,1,-0.54412752384567,1.950552221311621,4,3,Female,-0.4375028351475091,3,3,3,0.8266970076944506,-1.0313039172050433,-0.6780493930322936,Yes,-1.1505541015749308,3,3,1,0.6138251115214394,0.1557070814399298,2,1.4681889848035046,1.5932911412551394,2.4251582823080224,-0.8755809692540959,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.5882352941176471,611.0588235294117,0.5882352941176471,1,3.0,0
-0.7581699611438873,0,1,-1.6101414829549299,-0.14714972001373974,2,2,Female,0.349801425194451,4,3,1,1.045470135948675,0.49033279201722657,-1.0785044383346125,Yes,-0.8772324258614291,3,3,3,-0.2943359808661394,0.9316033855643254,2,0.16194730971731802,0.7649976209279952,-0.3687152874355457,0.8065414765793012,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.1111111111111111,1141.6,0.7777777777777778,0,2.0,1
-1.8531884744878788,1,1,0.7301310226244685,0.2230329755142651,3,4,Female,1.5799643319787637,2,1,1,-0.8307009717256852,0.556808654533356,-0.6780493930322936,Yes,-0.057267398720923963,3,1,0,-1.3322343721662295,-0.6201892226844657,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,1300.0,0.0,0,2.0,1
-0.7581699611438873,1,2,-1.7192219810963425,-0.5173324155417446,3,2,Female,-0.2898832863333916,3,1,2,-0.868581921948693,1.603838624396283,-1.0785044383346125,No,0.4893759527060795,3,1,0,-0.9430224754286957,0.1557070814399298,3,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.25,484.4,0.5,0,1.6666666666666667,1
-1.1961773664814839,0,1,0.6532788534793824,-0.8875151110697495,2,4,Male,-1.6676657419318217,4,2,4,-0.2194982243072684,-1.543013463550133,-0.6780493930322936,No,-0.8772324258614291,3,2,0,-0.42407327977865067,-0.6201892226844657,3,0.16194730971731802,0.7649976209279952,-0.3687152874355457,-0.3148734873096303,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.1111111111111111,608.0,0.7777777777777778,0,3.3333333333333335,0
-1.6341847718190805,0,1,-1.4514789402037842,-0.14714972001373974,1,2,Male,1.3831382668932737,1,1,1,-0.862410306462922,-1.044514765146938,-0.6780493930322936,No,-0.057267398720923963,3,1,1,-0.9430224754286957,0.1557070814399298,2,-0.4911735278257753,-0.33939373950819707,-0.3687152874355457,-0.8755809692540959,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.2,490.2,0.6,0,1.3333333333333333,1
1.2128633628752972,0,1,-1.302732806374585,-0.3939381836990763,3,1,Male,1.5307578157073911,2,2,3,-0.4816854752889848,-0.1678204091731207,-0.27759434772997477,No,-0.6039107501479274,3,4,0,1.0030370082589732,-2.171981830933257,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.6666666666666666,212.0,0.6666666666666666,2,2.6666666666666665,0
1.2128633628752972,0,1,1.3697393980900245,-0.6407266473844129,4,3,Male,0.5958340065513135,2,3,3,0.9567265615498312,1.1147561686750769,1.7246808787816195,No,-0.3305890744344257,3,2,0,2.0409353995590633,0.1557070814399298,3,1.3049087754177313,1.8693889813641875,0.5625759024789769,1.086895217551534,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.25,392.82142857142856,0.6875,2,2.6666666666666665,0
0.4463504035345031,0,1,-0.6284169996822161,-0.270543951856408,2,4,Female,-1.1756005792180968,3,2,3,-0.31930814371508087,1.2730052621067085,1.3242258334793007,No,-0.3305890744344257,3,2,0,-0.42407327977865067,2.4833959938131165,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.8755809692540959,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.6666666666666666,555.8888888888889,0.6666666666666666,1,3.0,0
0.22734670086570485,0,1,-0.8341824848126081,-1.0109093429124179,1,4,Female,-0.043850704976529056,2,4,4,1.3276619336773732,-1.0193579376831172,-0.6780493930322936,No,0.21605427699257776,3,3,1,1.2625116060839956,0.1557070814399298,3,2.284590031732371,0.48889978081894714,2.7355886789461965,1.086895217551534,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.5,579.1818181818181,0.2727272727272727,1,3.6666666666666665,0
-1.0866755151470848,0,1,0.6260087289440293,-0.8875151110697495,4,1,Female,-0.9295679978612341,3,2,4,-0.48445206154122694,-1.356937264879191,-1.0785044383346125,No,0.7626976284195812,3,2,1,-0.9430224754286957,-0.6201892226844657,3,-0.6544537372115486,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.5,845.4,0.5,0,2.3333333333333335,0
-0.2106607044718917,0,1,-0.0012041353690934679,0.09963874367159682,3,2,Male,-1.0279810304039791,3,1,4,-0.5504245029408471,-0.6706758765784298,-0.6780493930322936,No,1.3093409798465847,4,1,1,-1.072759774341207,0.9316033855643254,2,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,0.25,979.25,0.5,1,2.3333333333333335,0
0.5558522548689022,0,1,-1.332482033140425,-0.5173324155417446,2,4,Male,1.1863122018077836,3,5,3,2.5111224066557214,-0.919573873441147,1.3242258334793007,No,-0.6039107501479274,3,2,0,1.2625116060839956,0.1557070814399298,4,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.0,831.9545454545455,0.0,1,3.0,0
1.4318670655440953,0,1,0.003754069091879834,-0.02375548817107146,3,1,Male,-0.09305722124790157,3,1,4,-0.8775201236867061,0.8224310227267697,0.523315742874663,No,0.7626976284195812,3,2,0,-0.42407327977865067,1.707499689688721,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.0,264.44444444444446,0.0,2,2.3333333333333335,0
2.4173837275536876,0,1,-0.2168860294214321,-0.8875151110697495,3,3,Female,0.15297536010896096,2,4,4,1.5370712315393935,1.0562911394854155,0.12286069757234411,Yes,-0.6039107501479274,3,1,0,2.430147296296597,0.9316033855643254,3,-0.32789331844000197,-0.33939373950819707,0.5625759024789769,-0.3148734873096303,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.6666666666666666,442.7741935483871,0.5,2,2.6666666666666665,0
0.008342998196906572,1,1,0.8392115207658811,0.2230329755142651,2,1,Female,-0.2406767700620191,1,2,2,-0.367404181638675,0.009682792429144669,0.9237707881769818,No,-0.057267398720923963,3,1,0,0.48408781260892814,-0.6201892226844657,1,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.0,298.5625,0.0,1,1.3333333333333333,1
1.979376322216091,0,2,-1.6547653231036896,1.0867925984129432,4,3,Male,-0.19147025379064658,3,2,2,-0.025198743669032114,-0.18566910798823366,0.12286069757234411,Yes,-0.3305890744344257,3,4,2,0.7435624104339507,0.1557070814399298,3,0.16194730971731802,0.7649976209279952,1.1834366957553253,0.8065414765793012,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.6666666666666666,354.72222222222223,0.7777777777777778,2,3.0,0
0.4463504035345031,0,0,-1.3771058732891848,-0.270543951856408,1,2,Female,-0.5359158676902541,1,5,3,2.7927417338445326,0.8391553940574662,-0.6780493930322936,No,1.855984331273588,4,2,2,1.2625116060839956,0.1557070814399298,3,2.284590031732371,3.249878181909428,0.8730062991171511,1.6476026994959998,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.22727272727272727,907.8636363636364,0.7272727272727273,1,2.3333333333333335,0
0.11784484953130571,0,1,0.5764266843342962,-0.7641208792270812,4,2,Male,-1.1756005792180968,3,2,4,0.07610087602844923,-1.3115425426958724,2.1251359240839385,Yes,-0.8772324258614291,3,3,0,1.0030370082589732,-1.3960855268088614,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0,343.05,0.0,1,3.0,0
-1.1961773664814839,1,0,-1.332482033140425,2.4441291486822943,2,2,Male,0.645040522822686,1,2,1,-0.32654383083632954,1.0540424845165823,2.1251359240839385,No,0.7626976284195812,3,4,0,-0.5538105786911619,2.4833959938131165,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.6666666666666666,621.125,0.6666666666666666,0,2.3333333333333335,0
1.6508707682128936,1,1,-1.3300029309099384,-0.8875151110697495,1,1,Female,-0.4375028351475091,1,5,4,2.7927417338445326,1.6208440775980837,-0.6780493930322936,No,-0.057267398720923963,3,4,1,2.819359193034131,0.1557070814399298,3,4.080672334975878,2.6976825016913315,1.1834366957553253,1.3672489585237668,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.18181818181818182,583.6764705882352,0.42424242424242425,2,3.0,0
0.7748559575377005,0,1,1.600295905525283,2.320734916839626,3,4,Female,-0.6343289002329991,4,4,4,1.4506686147386005,-0.3620479821060824,0.12286069757234411,Yes,0.7626976284195812,3,3,1,1.5219862039090182,-0.6201892226844657,3,0.8150681472604113,1.8693889813641875,2.7355886789461965,1.9279564404682326,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.8461538461538461,555.0,0.8461538461538461,1,3.6666666666666665,0
1.4318670655440953,0,0,-1.629974300798823,-1.0109093429124179,3,4,Female,1.432344783164646,3,2,3,-0.033285688098662974,1.4907031712768661,-1.0785044383346125,No,-0.8772324258614291,3,1,1,1.0030370082589732,0.1557070814399298,3,1.794749403575051,0.7649976209279952,-0.6791456840737199,2.488663922412698,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.0,317.35,0.3684210526315789,2,2.6666666666666665,0
-0.10115885313749257,1,1,0.20456134976129856,0.8400041347276065,4,3,Female,-1.1263940629467242,4,1,1,-0.8002685229510217,-0.8494439466006638,-0.6780493930322936,No,0.21605427699257776,3,3,0,0.873299709346462,-1.3960855268088614,3,1.6314691941892778,2.4215846615822834,3.977310265498893,2.7690176633849313,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.8333333333333334,144.3684210526316,0.7222222222222222,1,2.3333333333333335,0
0.22734670086570485,0,2,0.35330748359049763,1.5803695257836163,3,4,Female,0.7926600716368035,3,3,1,0.9314016566254608,-1.2972073672695612,-0.6780493930322936,Yes,-0.6039107501479274,3,3,0,1.2625116060839956,-0.6201892226844657,3,2.284590031732371,0.48889978081894714,-0.058284890797371494,1.086895217551534,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.09090909090909091,494.54545454545456,0.2727272727272727,1,2.6666666666666665,0
-0.42966440714069,0,0,0.5838639910257561,-0.14714972001373974,1,2,Female,1.0878991692650386,2,1,4,-0.8856070681163369,1.0011990927490038,-1.0785044383346125,No,1.036019304133083,3,4,0,-1.072759774341207,-0.6201892226844657,2,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6666666666666666,585.5,0.6666666666666666,1,3.3333333333333335,0
0.8843578088720997,0,1,1.0697680282011397,0.2230329755142651,2,4,Female,1.1863122018077836,3,4,4,2.3721546510623277,-1.2520937269573464,0.12286069757234411,No,-0.6039107501479274,3,2,1,1.911198100646552,0.9316033855643254,4,0.32522751910309133,-0.33939373950819707,-0.3687152874355457,-0.8755809692540959,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.1,653.7037037037037,0.3,1,3.3333333333333335,0
-0.5391662584750891,0,0,0.7598802493903084,2.4441291486822943,4,4,Female,0.15297536010896096,3,1,3,-0.5274405556145279,-0.446653625308429,2.5255909693862573,No,-0.8772324258614291,3,2,0,-0.16459868195362815,-0.6201892226844657,3,0.16194730971731802,0.7649976209279952,1.4938670923934996,0.8065414765793012,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.7777777777777778,365.90909090909093,0.7777777777777778,1,3.0,0
-0.3201625558062908,0,1,-1.4539580424342708,-1.0109093429124179,4,2,Male,0.448214457737196,4,2,4,0.6856011088301017,-0.2860153359724122,-1.0785044383346125,No,-1.1505541015749308,3,4,1,0.6138251115214394,-0.6201892226844657,2,1.3049087754177313,-0.8915894197262932,-0.6791456840737199,1.3672489585237668,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.0,572.0588235294117,0.0625,1,3.3333333333333335,0
2.4173837275536876,0,1,0.7102982047805754,-1.0109093429124179,2,2,Male,0.005355811294843447,3,3,4,1.149323527571303,-0.4602860960569799,0.12286069757234411,Yes,-0.3305890744344257,3,3,1,0.3543505136964169,-1.3960855268088614,1,-0.16461310905422863,-0.063295899399149,-0.6791456840737199,-0.0345197463373974,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,0.0,793.6,0.5714285714285714,2,3.0,0
0.8843578088720997,0,1,-0.03591156659590658,1.827157989468953,4,2,Male,-1.4708396768463317,3,1,2,-0.9207214320871024,-0.8425574407586123,-0.6780493930322936,No,0.21605427699257776,3,1,0,-0.6835478776036732,0.1557070814399298,3,-0.16461310905422863,-0.33939373950819707,-0.6791456840737199,-0.0345197463373974,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0,311.0,0.42857142857142855,1,1.6666666666666667,1
1.7603726195472926,0,2,-1.6820354476390427,-0.8875151110697495,3,3,Female,-1.3724266443035866,2,3,2,0.21740958921989378,1.2963350574083523,-0.27759434772997477,No,-0.8772324258614291,3,1,1,2.430147296296597,-0.6201892226844657,3,1.3049087754177313,0.7649976209279952,1.1834366957553253,2.2083101814404653,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.375,242.74193548387098,0.4375,2,2.0,1
-0.10115885313749257,1,1,-0.3532366520981979,0.7166099028849382,3,1,Male,0.743453555365431,3,2,3,-0.3552737649942287,-0.9072062711125648,1.7246808787816195,No,-0.3305890744344257,3,2,1,-0.2943359808661394,0.1557070814399298,2,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,0.0,483.4,0.0,1,2.0,1
